上海,黄浦区,,200001
浙江,台州, 玉环县,318000
浙江,台州, 三门县,318000
浙江,台州, 天台县,318000
浙江,台州, 仙居县,318000
浙江,台州, 温岭市,318000
浙江,台州, 临海市,318000
浙江,丽水, 莲都区,323000
浙江,丽水, 青田县,323000
浙江,丽水, 缙云县,323000
浙江,丽水, 遂昌县,323000
浙江,丽水, 松阳县,323000
浙江,丽水, 云和县,323000
浙江,丽水, 庆元县,323000
浙江,丽水, 景宁畲族自治县,323000
浙江,丽水, 龙泉市,323000
海南,海口市, 秀英区,570000
海南,海口市, 龙华区,570000
海南,海口市, 琼山区,570000
海南,海口市, 美兰区,570000
海南,三亚市,,572100
海南,五指山市,,570000
海南,琼海市,,571400
海南,儋州市,,578100
海南,文昌市,,571300
海南,万宁市,,570000
海南,东方市,,572600
海南,定安县,,570000
海南,屯昌县,,570000
海南,澄迈县,,570000
海南,临高县,,570000
海南,白沙县,,570000
海南,昌江县,,570000
海南,乐东县,,570000
海南,陵水县,,570000
海南,保亭县,,570000
海南,琼中县,,570000
海南,西沙群岛, 永兴岛,570000
海南,南沙群岛, 永暑礁,570000
海南,中沙群岛, 中沙岛礁,570000
湖北,武汉市, 江岸区,430014
湖北,武汉市, 江汉区,430015
湖北,武汉市, 硚口区,430033
湖北,武汉市, 汉阳区,430050
湖北,武汉市, 武昌区,430061
湖北,武汉市, 青山区,430080
湖北,武汉市, 洪山区,430070
湖北,武汉市, 东西湖区,430040
湖北,武汉市, 汉南区,430090
湖北,武汉市, 蔡甸区,430100
湖北,武汉市, 江夏区,430200
湖北,武汉市, 黄陂区,430300
湖北,武汉市, 新洲区,430400
湖北,黄石市, 黄石港区,435000
湖北,黄石市, 西塞山区,435000
湖北,黄石市, 下陆区,435000
湖北,黄石市, 铁山区,435000
湖北,黄石市, 阳新县,435000
湖北,黄石市, 大冶市,435000
湖北,十堰市, 茅箭区,442000
湖北,十堰市, 张湾区,442000
湖北,十堰市, 郧县,442000
湖北,十堰市, 郧西县,442000
湖北,十堰市, 竹山县,442000
湖北,十堰市, 竹溪县,442000
湖北,十堰市, 房县,442000
湖北,十堰市, 丹江口市,442000
湖北,宜昌市, 西陵区,443000
湖北,宜昌市, 伍家岗区,443000
湖北,宜昌市, 点军区,443000
湖北,宜昌市, 猇亭区,443000
湖北,宜昌市, 夷陵区,443000
湖北,宜昌市, 远安县,443000
湖北,宜昌市, 兴山县,443000
湖北,宜昌市, 秭归县,443000
湖北,宜昌市, 长阳县,443000
湖北,宜昌市, 五峰县,443000
湖北,宜昌市, 宜都市,443000
湖北,宜昌市, 当阳市,443000
湖北,宜昌市, 枝江市,443000
湖北,襄阳市, 襄城区,441000
湖北,襄阳市, 樊城区,441000
湖北,襄阳市, 襄州区,441000
湖北,襄阳市, 南漳县,441000
湖北,襄阳市, 谷城县,441000
湖北,襄阳市, 保康县,441000
湖北,襄阳市, 老河口市,441000
湖北,襄阳市, 枣阳市,441000
湖北,襄阳市, 宜城市,441000
湖北,鄂州市, 梁子湖区,436000
湖北,鄂州市, 华容区,436000
湖北,鄂州市, 鄂城区,436000
湖北,荆门市, 东宝区,448000
湖北,荆门市, 掇刀区,448000
湖北,荆门市, 京山县,448000
湖北,荆门市, 沙洋县,448000
湖北,荆门市, 钟祥市,448000
湖北,孝感市, 孝南区,432000
湖北,孝感市, 孝昌县,432000
湖北,孝感市, 大悟县,432000
湖北,孝感市, 云梦县,432000
湖北,孝感市, 应城市,432000
湖北,孝感市, 安陆市,432000
湖北,孝感市, 汉川市,432000
湖北,荆州市, 沙市区,434000
湖北,荆州市, 荆州区,434000
湖北,荆州市, 公安县,434000
湖北,荆州市, 监利县,434000
湖北,荆州市, 江陵县,434000
湖北,荆州市, 石首市,434000
湖北,荆州市, 洪湖市,434000
湖北,荆州市, 松滋市,434000
湖北,黄冈市, 黄州区,438000
湖北,黄冈市, 团风县,438000
湖北,黄冈市, 红安县,438000
湖北,黄冈市, 罗田县,438000
湖北,黄冈市, 英山县,438000
湖北,黄冈市, 浠水县,438000
湖北,黄冈市, 蕲春县,438000
湖北,黄冈市, 黄梅县,438000
湖北,黄冈市, 麻城市,438000
湖北,黄冈市, 武穴市,438000
湖北,咸宁市, 咸安区,437000
湖北,咸宁市, 嘉鱼县,437000
湖北,咸宁市, 通城县,437000
湖北,咸宁市, 崇阳县,437000
湖北,咸宁市, 通山县,437000
湖北,咸宁市, 赤壁市,437000
湖北,随州市, 曾都区,441300
湖北,随州市, 随县,441300
湖北,随州市, 广水市,441300
湖北,恩施州, 恩施市,445000
湖北,恩施州, 利川市,445000
湖北,恩施州, 建始县,445000
湖北,恩施州, 巴东县,445000
湖北,恩施州, 宣恩县,445000
湖北,恩施州, 咸丰县,445000
湖北,恩施州, 来凤县,445000
湖北,恩施州, 鹤峰县,445000
湖北,仙桃市, 沙嘴街道,433000
湖北,仙桃市, 干河街道,433000
湖北,仙桃市, 龙华山街道,433000
湖北,仙桃市, 郑场镇,433000
湖北,仙桃市, 毛嘴镇,433000
湖北,仙桃市, 剅河镇,433000
湖北,仙桃市, 三伏潭镇,433000
湖北,仙桃市, 胡场镇,433000
湖北,仙桃市, 长埫口镇,433000
湖北,仙桃市, 西流河镇,433000
湖北,仙桃市, 沙湖镇,433000
湖北,仙桃市, 杨林尾镇,433000
湖北,仙桃市, 彭场镇,433000
湖北,仙桃市, 张沟镇,433000
湖北,仙桃市, 郭河镇,433000
湖北,仙桃市, 沔城回族镇,433000
湖北,仙桃市, 通海口镇,433000
湖北,仙桃市, 陈场镇,433000
湖北,仙桃市, 工业园区,433000
湖北,仙桃市, 沙湖原种场,433000
湖北,仙桃市, 排湖渔场,433000
湖北,仙桃市, 五湖渔场,433000
湖北,潜江市, 园林街道,433100
湖北,潜江市, 杨市街道,433100
湖北,潜江市, 周矶街道,433100
湖北,潜江市, 广华街道,433100
湖北,潜江市, 竹根滩镇,433100
湖北,潜江市, 渔洋镇,433100
湖北,潜江市, 王场镇,433100
湖北,潜江市, 高石碑镇,433100
湖北,潜江市, 熊口镇,433100
湖北,潜江市, 老新镇,433100
湖北,潜江市, 浩口镇,433100
湖北,潜江市, 积玉口镇,433100
湖北,潜江市, 张金镇,433100
湖北,潜江市, 龙湾镇,433100
湖北,潜江市, 江汉石油管理局,433100
湖北,潜江市, 潜江经济开发区,433100
湖北,潜江市, 周矶管理区,433100
湖北,潜江市, 后湖管理区,433100
湖北,潜江市, 熊口管理区,433100
湖北,潜江市, 总口管理区,433100
湖北,潜江市, 西大垸管理区,433100
湖北,潜江市, 运粮湖管理区,433100
湖北,潜江市, 高场原种场,433100
湖北,天门市, 竟陵街道,431700
湖北,天门市, 侨乡街道,431700
湖北,天门市, 杨林街道,431700
湖北,天门市, 多宝镇,431700
湖北,天门市, 拖市镇,431700
湖北,天门市, 张港镇,431700
湖北,天门市, 蒋场镇,431700
湖北,天门市, 汪场镇,431700
湖北,天门市, 渔薪镇,431700
湖北,天门市, 黄潭镇,431700
湖北,天门市, 岳口镇,431700
湖北,天门市, 横林镇,431700
湖北,天门市, 彭市镇,431700
湖北,天门市, 麻洋镇,431700
湖北,天门市, 多祥镇,431700
湖北,天门市, 干驿镇,431700
湖北,天门市, 马湾镇,431700
湖北,天门市, 卢市镇,431700
湖北,天门市, 小板镇,431700
湖北,天门市, 九真镇,431700
湖北,天门市, 皂市镇,431700
湖北,天门市, 胡市镇,431700
湖北,天门市, 石河镇,431700
湖北,天门市, 佛子山镇,431700
湖北,天门市, 净潭乡,431700
湖北,天门市, 蒋湖农场,431700
湖北,天门市, 白茅湖农场,431700
湖北,神农架, 松柏镇,442400
湖北,神农架, 阳日镇,442400
湖北,神农架, 木鱼镇,442400
湖北,神农架, 红坪镇,442400
湖北,神农架, 新华镇,442400
湖北,神农架, 宋洛乡,442400
湖北,神农架, 九湖乡,442400
湖北,神农架, 下谷坪土家族乡,442400
湖南,长沙, 芙蓉区,410000
湖南,长沙, 天心区,410000
湖南,长沙, 岳麓区,410000
湖南,长沙, 开福区,410000
湖南,长沙, 雨花区,410000
湖南,长沙, 长沙县,410000
湖南,长沙, 望城县,410000
湖南,长沙, 宁乡县,410000
湖南,长沙, 浏阳市,410000
湖南,株洲, 荷塘区,412000
湖南,株洲, 芦淞区,412000
湖南,株洲, 石峰区,412000
湖南,株洲, 天元区,412000
湖南,株洲, 株洲县,412000
湖南,株洲, 攸县,412000
湖南,株洲, 茶陵县,412000
湖南,株洲, 炎陵县,412000
湖南,株洲, 醴陵市,412000
湖南,湘潭, 雨湖区,411100
湖南,湘潭, 岳塘区,411100
湖南,湘潭, 湘潭县,411100
湖南,湘潭, 湘乡市,411100
湖南,湘潭, 韶山市,411100
湖南,衡阳, 珠晖区,421000
湖南,衡阳, 雁峰区,421000
湖南,衡阳, 石鼓区,421000
湖南,衡阳, 蒸湘区,421000
湖南,衡阳, 南岳区,421000
湖南,衡阳, 衡阳县,421000
湖南,衡阳, 衡南县,421000
湖南,衡阳, 衡山县,421000
湖南,衡阳, 衡东县,421000
湖南,衡阳, 祁东县,421000
湖南,衡阳, 耒阳市,421000
湖南,衡阳, 常宁市,421000
湖南,邵阳, 双清区,422000
湖南,邵阳, 大祥区,422000
湖南,邵阳, 北塔区,422000
湖南,邵阳, 邵东县,422000
湖南,邵阳, 新邵县,422000
湖南,邵阳, 邵阳县,422000
湖南,邵阳, 隆回县,422000
湖南,邵阳, 洞口县,422000
湖南,邵阳, 绥宁县,422000
湖南,邵阳, 新宁县,422000
湖南,邵阳, 城步苗族自治县,422000
湖南,邵阳, 武冈市,422000
湖南,岳阳, 岳阳楼区,414000
湖南,岳阳, 云溪区,414000
湖南,岳阳, 君山区,414000
湖南,岳阳, 岳阳县,414000
湖南,岳阳, 华容县,414000
湖南,岳阳, 湘阴县,414000
湖南,岳阳, 平江县,414000
湖南,岳阳, 汨罗市,414000
湖南,岳阳, 临湘市,414000
湖南,常德, 武陵区,415000
湖南,常德, 鼎城区,415000
湖南,常德, 安乡县,415000
湖南,常德, 汉寿县,415000
湖南,常德, 澧县,415000
湖南,常德, 临澧县,415000
湖南,常德, 桃源县,415000
湖南,常德, 石门县,415000
湖南,常德, 津市市,415000
湖南,张家界, 永定区,427000
湖南,张家界, 武陵源区,427000
湖南,张家界, 慈利县,427000
湖南,张家界, 桑植县,427000
湖南,益阳, 资阳区,413000
湖南,益阳, 赫山区,413000
湖南,益阳, 南县,413000
湖南,益阳, 桃江县,413000
湖南,益阳, 安化县,413000
湖南,益阳, 沅江市,413000
湖南,郴州, 北湖区,423000
湖南,郴州, 苏仙区,423000
湖南,郴州, 桂阳县,423000
湖南,郴州, 宜章县,423000
湖南,郴州, 永兴县,423000
湖南,郴州, 嘉禾县,423000
湖南,郴州, 临武县,423000
湖南,郴州, 汝城县,423000
湖南,郴州, 桂东县,423000
湖南,郴州, 安仁县,423000
湖南,郴州, 资兴市,423000
湖南,永州, 零陵区,425000
湖南,永州, 冷水滩区,425000
湖南,永州, 祁阳县,425000
湖南,永州, 东安县,425000
湖南,永州, 双牌县,425000
湖南,永州, 道县,425000
湖南,永州, 江永县,425000
湖南,永州, 宁远县,425000
湖南,永州, 蓝山县,425000
湖南,永州, 新田县,425000
湖南,永州, 江华县,425000
湖南,怀化, 鹤城区,418000
湖南,怀化, 中方县,418000
湖南,怀化, 沅陵县,418000
湖南,怀化, 辰溪县,418000
湖南,怀化, 溆浦县,418000
湖南,怀化, 会同县,418000
湖南,怀化, 麻阳县,418000
湖南,怀化, 新晃县,418000
湖南,怀化, 芷江县,418000
湖南,怀化, 靖州县,418000
湖南,怀化, 通道县,418000
湖南,怀化, 洪江市,418000
湖南,娄底, 娄星区,417000
湖南,娄底, 双峰县,417000
湖南,娄底, 新化县,417000
湖南,娄底, 冷水江市,417000
湖南,娄底, 涟源市,417000
湖南,湘西州, 吉首市,416000
湖南,湘西州, 泸溪县,416000
湖南,湘西州, 凤凰县,416000
湖南,湘西州, 花垣县,416000
湖南,湘西州, 保靖县,416000
湖南,湘西州, 古丈县,416000
湖南,湘西州, 永顺县,416000
湖南,湘西州, 龙山县,416000
甘肃,兰州, 城关区,730000
甘肃,兰州, 七里河区,730000
甘肃,兰州, 西固区,730000
甘肃,兰州, 安宁区,730000
甘肃,兰州, 红古区,730000
甘肃,兰州, 永登县,730000
甘肃,兰州, 皋兰县,730000
甘肃,兰州, 榆中县,730000
甘肃,嘉峪关, 文殊镇,735100
甘肃,嘉峪关, 峪泉镇,735100
甘肃,嘉峪关, 新城镇,735100
甘肃,嘉峪关, 朝阳街道,735100
甘肃,嘉峪关, 峪苑街道,735100
甘肃,嘉峪关, 前进街道,735100
甘肃,嘉峪关, 建设街道,735100
甘肃,嘉峪关, 五一街道,735100
甘肃,嘉峪关, 胜利街道,735100
甘肃,嘉峪关, 新华街道,735100
甘肃,金昌, 金川区,737100
甘肃,金昌, 永昌县,737100
甘肃,白银, 白银区,730900
甘肃,白银, 平川区,730900
甘肃,白银, 靖远县,730900
甘肃,白银, 会宁县,730900
甘肃,白银, 景泰县,730900
甘肃,天水, 秦州区,741000
甘肃,天水, 麦积区,741000
甘肃,天水, 清水县,741000
甘肃,天水, 秦安县,741000
甘肃,天水, 甘谷县,741000
甘肃,天水, 武山县,741000
甘肃,天水, 张家川回族自治县,741000
甘肃,武威, 凉州区,733000
甘肃,武威, 民勤县,733000
甘肃,武威, 古浪县,733100
甘肃,武威, 天祝藏族自治县,733000
甘肃,张掖, 甘州区,734000
甘肃,张掖, 肃南裕固族自治县,734000
甘肃,张掖, 民乐县,734000
甘肃,张掖, 临泽县,734000
甘肃,张掖, 高台县,734000
甘肃,张掖, 山丹县,734000
甘肃,平凉, 崆峒区,744000
甘肃,平凉, 泾川县,744000
甘肃,平凉, 灵台县,744000
甘肃,平凉, 崇信县,744000
甘肃,平凉, 华亭县,744000
甘肃,平凉, 庄浪县,744000
甘肃,平凉, 静宁县,744000
甘肃,酒泉, 肃州区,735000
甘肃,酒泉, 金塔县,735000
甘肃,酒泉, 瓜州县,735000
甘肃,酒泉, 肃北蒙古族自治县,735000
甘肃,酒泉, 阿克塞哈萨克族自治县,735000
甘肃,酒泉, 玉门市,735000
甘肃,酒泉, 敦煌市,735000
甘肃,庆阳, 西峰区,745000
甘肃,庆阳, 庆城县,745000
甘肃,庆阳, 环县,745000
甘肃,庆阳, 华池县,745000
甘肃,庆阳, 合水县,745000
甘肃,庆阳, 正宁县,745000
甘肃,庆阳, 宁县,745000
甘肃,庆阳, 镇原县,745000
甘肃,定西, 安定区,743000
甘肃,定西, 通渭县,743300
甘肃,定西, 陇西县,748100
甘肃,定西, 渭源县,748200
甘肃,定西, 临洮县,743000
甘肃,定西, 漳县,743000
甘肃,定西, 岷县,743000
甘肃,陇南, 武都区,746000
甘肃,陇南, 成县,746000
甘肃,陇南, 文县,746000
甘肃,陇南, 宕昌县,746000
甘肃,陇南, 康县,746000
甘肃,陇南, 西和县,746000
甘肃,陇南, 礼县,746000
甘肃,陇南, 徽县,746000
甘肃,陇南, 两当县,746000
甘肃,临夏州, 临夏市,731100
甘肃,临夏州, 临夏县,731100
甘肃,临夏州, 康乐县,731100
甘肃,临夏州, 永靖县,731100
甘肃,临夏州, 广河县,731100
甘肃,临夏州, 和政县,731100
甘肃,临夏州, 东乡族自治县,731100
甘肃,临夏州, 积石山县,731100
甘肃,甘南州, 合作市,747000
甘肃,甘南州, 临潭县,747000
甘肃,甘南州, 卓尼县,747000
甘肃,甘南州, 舟曲县,747000
甘肃,甘南州, 迭部县,747000
甘肃,甘南州, 玛曲县,747000
甘肃,甘南州, 碌曲县,747000
甘肃,甘南州, 夏河县,747000
福建,福州, 鼓楼区,350001
福建,福州, 台江区,350004
福建,福州, 仓山区,350000
福建,福州, 马尾区,350000
福建,福州, 晋安区,350000
福建,福州, 闽侯县,350100
福建,福州, 连江县,350000
福建,福州, 罗源县,350600
福建,福州, 闽清县,350800
福建,福州, 永泰县,350700
福建,福州, 平潭县,350400
福建,福州, 福清市,350000
福建,福州, 长乐市,350000
福建,厦门, 思明区,361000
福建,厦门, 海沧区,361000
福建,厦门, 湖里区,361000
福建,厦门, 集美区,361000
福建,厦门, 同安区,361000
福建,厦门, 翔安区,361000
福建,莆田, 城厢区,351100
福建,莆田, 涵江区,351100
福建,莆田, 荔城区,351100
福建,莆田, 秀屿区,351100
福建,莆田, 仙游县,351100
福建,三明, 梅列区,365000
福建,三明, 三元区,365000
福建,三明, 明溪县,365000
福建,三明, 清流县,365000
福建,三明, 宁化县,365000
福建,三明, 大田县,365000
福建,三明, 尤溪县,365000
福建,三明, 沙县,365000
福建,三明, 将乐县,365000
福建,三明, 泰宁县,365000
福建,三明, 建宁县,365000
福建,三明, 永安市,365000
福建,泉州, 鲤城区,362000
福建,泉州, 丰泽区,362000
福建,泉州, 洛江区,362000
福建,泉州, 泉港区,362000
福建,泉州, 惠安县,362000
福建,泉州, 安溪县,362000
福建,泉州, 永春县,362000
福建,泉州, 德化县,362000
福建,泉州, 金门县,362000
福建,泉州, 石狮市,362000
福建,泉州, 晋江市,362000
福建,泉州, 南安市,362000
福建,漳州, 芗城区,363000
福建,漳州, 龙文区,363000
福建,漳州, 云霄县,363000
福建,漳州, 漳浦县,363000
福建,漳州, 诏安县,363000
福建,漳州, 长泰县,363000
福建,漳州, 东山县,363000
福建,漳州, 南靖县,363000
福建,漳州, 平和县,363000
福建,漳州, 华安县,363000
福建,漳州, 龙海市,363000
福建,南平, 延平区,353000
福建,南平, 顺昌县,353000
福建,南平, 浦城县,353000
福建,南平, 光泽县,353000
福建,南平, 松溪县,353000
福建,南平, 政和县,353000
福建,南平, 邵武市,353000
福建,南平, 武夷山市,353000
福建,南平, 建瓯市,353000
福建,南平, 建阳市,353000
福建,龙岩, 新罗区,364000
福建,龙岩, 长汀县,364000
福建,龙岩, 永定县,364000
福建,龙岩, 上杭县,364000
福建,龙岩, 武平县,364000
福建,龙岩, 连城县,364000
福建,龙岩, 漳平市,364400
福建,宁德, 蕉城区,352000
福建,宁德, 霞浦县,352000
福建,宁德, 古田县,352000
福建,宁德, 屏南县,352000
福建,宁德, 寿宁县,352000
福建,宁德, 周宁县,352000
福建,宁德, 柘荣县,352000
福建,宁德, 福安市,352000
福建,宁德, 福鼎市,352000
西藏,拉萨, 城关区,850000
西藏,拉萨, 林周县,850000
西藏,拉萨, 当雄县,850000
西藏,拉萨, 尼木县,850000
西藏,拉萨, 曲水县,850000
西藏,拉萨, 堆龙德庆县,850000
西藏,拉萨, 达孜县,850000
西藏,拉萨, 墨竹工卡县,850000
西藏,昌都, 昌都县,854000
西藏,昌都, 江达县,854000
西藏,昌都, 贡觉县,854000
西藏,昌都, 类乌齐县,854000
西藏,昌都, 丁青县,854000
西藏,昌都, 察雅县,854000
西藏,昌都, 八宿县,854000
西藏,昌都, 左贡县,854000
西藏,昌都, 芒康县,854000
西藏,昌都, 洛隆县,854000
西藏,昌都, 边坝县,854000
西藏,山南, 乃东县,856000
西藏,山南, 扎囊县,856000
西藏,山南, 贡嘎县,856000
西藏,山南, 桑日县,856000
西藏,山南, 琼结县,856000
西藏,山南, 曲松县,856000
西藏,山南, 措美县,856000
西藏,山南, 洛扎县,856000
西藏,山南, 加查县,856000
西藏,山南, 隆子县,856000
西藏,山南, 错那县,856000
西藏,山南, 浪卡子县,856000
西藏,日喀则, 日喀则市,857000
西藏,日喀则, 南木林县,857000
西藏,日喀则, 江孜县,857000
西藏,日喀则, 定日县,857000
西藏,日喀则, 萨迦县,857000
西藏,日喀则, 拉孜县,857000
西藏,日喀则, 昂仁县,857000
西藏,日喀则, 谢通门县,857000
西藏,日喀则, 白朗县,857000
西藏,日喀则, 仁布县,857000
西藏,日喀则, 康马县,857000
西藏,日喀则, 定结县,857000
西藏,日喀则, 仲巴县,857000
西藏,日喀则, 亚东县,857000
西藏,日喀则, 吉隆县,857000
西藏,日喀则, 聂拉木县,857000
西藏,日喀则, 萨嘎县,857000
西藏,日喀则, 岗巴县,857000
西藏,那曲, 那曲县,852000
西藏,那曲, 嘉黎县,852000
西藏,那曲, 比如县,852000
西藏,那曲, 聂荣县,852000
西藏,那曲, 安多县,852000
西藏,那曲, 申扎县,852000
西藏,那曲, 索县,852000
西藏,那曲, 班戈县,852000
西藏,那曲, 巴青县,852000
西藏,那曲, 尼玛县,852000
西藏,阿里, 普兰县,859000
西藏,阿里, 札达县,859000
西藏,阿里, 噶尔县,859000
西藏,阿里, 日土县,859000
西藏,阿里, 革吉县,859000
西藏,阿里, 改则县,859000
西藏,阿里, 措勤县,859000
西藏,林芝, 林芝县,860000
西藏,林芝, 工布江达县,860000
西藏,林芝, 米林县,860000
西藏,林芝, 墨脱县,860000
西藏,林芝, 波密县,860000
西藏,林芝, 察隅县,860000
西藏,林芝, 朗县,860000
贵州,贵阳, 南明区,550002
贵州,贵阳, 云岩区,550001
贵州,贵阳, 花溪区,550025
贵州,贵阳, 乌当区,550018
贵州,贵阳, 白云区,550014
贵州,贵阳, 小河区,550009
贵州,贵阳, 开阳县,550300
贵州,贵阳, 息烽县,551100
贵州,贵阳, 修文县,550200
贵州,贵阳, 清镇市,551400
贵州,六盘水, 钟山区,553000
贵州,六盘水, 六枝特区,553400
贵州,六盘水, 水城县,553000
贵州,六盘水, 盘县,561601
贵州,遵义, 红花岗区,563000
贵州,遵义, 汇川区,563000
贵州,遵义, 遵义县,563100
贵州,遵义, 桐梓县,563200
贵州,遵义, 绥阳县,563300
贵州,遵义, 正安县,563400
贵州,遵义, 道真县,563500
贵州,遵义, 务川仡佬族苗族自治县,564300
贵州,遵义, 凤冈县,564200
