上海,黄浦区,,200001
贵州,遵义, 湄潭县,564100
贵州,遵义, 余庆县,564400
贵州,遵义, 习水县,564600
贵州,遵义, 赤水市,564700
贵州,遵义, 仁怀市,564500
贵州,安顺, 西秀区,561000
贵州,安顺, 平坝县,561100
贵州,安顺, 普定县,562100
贵州,安顺, 镇宁县,561200
贵州,安顺, 关岭县,561300
贵州,安顺, 紫云县,550800
贵州,铜仁地区, 铜仁市,554300
贵州,铜仁地区, 江口县,554400
贵州,铜仁地区, 玉屏县,554000
贵州,铜仁地区, 石阡县,555100
贵州,铜仁地区, 思南县,565100
贵州,铜仁地区, 印江县,555200
贵州,铜仁地区, 德江县,565200
贵州,铜仁地区, 沿河土家族自治县,565300
贵州,铜仁地区, 松桃苗族自治县,554100
贵州,铜仁地区, 万山特区,554200
贵州,黔西南州, 兴义市,562400
贵州,黔西南州, 兴仁县,562300
贵州,黔西南州, 普安县,561500
贵州,黔西南州, 晴隆县,561400
贵州,黔西南州, 贞丰县,562200
贵州,黔西南州, 望谟县,552300
贵州,黔西南州, 册亨县,552200
贵州,黔西南州, 安龙县,552400
贵州,毕节地区, 毕节市,551700
贵州,毕节地区, 大方县,551600
贵州,毕节地区, 黔西县,551500
贵州,毕节地区, 金沙县,551800
贵州,毕节地区, 织金县,552100
贵州,毕节地区, 纳雍县,553300
贵州,毕节地区, 威宁彝族回族苗族自治县,553100
贵州,毕节地区, 赫章县,553200
贵州,黔东南州, 凯里市,556000
贵州,黔东南州, 黄平县,556100
贵州,黔东南州, 施秉县,556200
贵州,黔东南州, 三穗县,556500
贵州,黔东南州, 镇远县,557700
贵州,黔东南州, 岑巩县,557800
贵州,黔东南州, 天柱县,556600
贵州,黔东南州, 锦屏县,556700
贵州,黔东南州, 剑河县,556400
贵州,黔东南州, 台江县,556300
贵州,黔东南州, 黎平县,557300
贵州,黔东南州, 榕江县,557200
贵州,黔东南州, 从江县,557400
贵州,黔东南州, 雷山县,557100
贵州,黔东南州, 麻江县,557600
贵州,黔东南州, 丹寨县,557500
贵州,黔南州, 都匀市,558000
贵州,黔南州, 福泉市,550500
贵州,黔南州, 荔波县,558400
贵州,黔南州, 贵定县,551300
贵州,黔南州, 瓮安县,550400
贵州,黔南州, 独山县,558200
贵州,黔南州, 平塘县,558300
贵州,黔南州, 罗甸县,550100
贵州,黔南州, 长顺县,550700
贵州,黔南州, 龙里县,551200
贵州,黔南州, 惠水县,550600
贵州,黔南州, 三都水族自治县,558100
辽宁,沈阳, 和平区,110000
辽宁,沈阳, 沈河区,110000
辽宁,沈阳, 大东区,110000
辽宁,沈阳, 皇姑区,110000
辽宁,沈阳, 铁西区,110000
辽宁,沈阳, 苏家屯区,110000
辽宁,沈阳, 东陵区,110000
辽宁,沈阳, 沈北新区,110000
辽宁,沈阳, 于洪区,110000
辽宁,沈阳, 辽中县,110000
辽宁,沈阳, 康平县,110000
辽宁,沈阳, 法库县,110000
辽宁,沈阳, 新民市,110000
辽宁,大连, 中山区,116000
辽宁,大连, 西岗区,116000
辽宁,大连, 沙河口区,116000
辽宁,大连, 甘井子区,116000
辽宁,大连, 旅顺口区,116000
辽宁,大连, 金州区,116000
辽宁,大连, 长海县,116000
辽宁,大连, 瓦房店市,116000
辽宁,大连, 普兰店市,116000
辽宁,大连, 庄河市,116000
辽宁,鞍山, 铁东区,114000
辽宁,鞍山, 铁西区,114000
辽宁,鞍山, 立山区,114000
辽宁,鞍山, 千山区,114000
辽宁,鞍山, 台安县,114000
辽宁,鞍山, 岫岩满族自治县,114000
辽宁,鞍山, 海城市,114000
辽宁,抚顺, 新抚区,113000
辽宁,抚顺, 东洲区,113000
辽宁,抚顺, 望花区,113000
辽宁,抚顺, 顺城区,113000
辽宁,抚顺, 抚顺县,113000
辽宁,抚顺, 新宾满族自治县,113000
辽宁,抚顺, 清原满族自治县,113000
辽宁,本溪, 平山区,117000
辽宁,本溪, 溪湖区,117000
辽宁,本溪, 明山区,117000
辽宁,本溪, 南芬区,117000
辽宁,本溪, 本溪满族自治县,117000
辽宁,本溪, 桓仁满族自治县,117000
辽宁,丹东, 元宝区,118000
辽宁,丹东, 振兴区,118000
辽宁,丹东, 振安区,118000
辽宁,丹东, 宽甸满族自治县,118000
辽宁,丹东, 东港市,118000
辽宁,丹东, 凤城市,118000
辽宁,锦州, 古塔区,121000
辽宁,锦州, 凌河区,121000
辽宁,锦州, 太和区,121000
辽宁,锦州, 黑山县,121000
辽宁,锦州, 义县,121000
辽宁,锦州, 凌海市,121000
辽宁,锦州, 北镇市,121000
辽宁,营口, 站前区,115000
辽宁,营口, 西市区,115000
辽宁,营口, 鲅鱼圈区,115000
辽宁,营口, 老边区,115000
辽宁,营口, 盖州市,115000
辽宁,营口, 大石桥市,115000
辽宁,阜新, 海州区,123000
辽宁,阜新, 新邱区,123000
辽宁,阜新, 太平区,123000
辽宁,阜新, 清河门区,123000
辽宁,阜新, 细河区,123000
辽宁,阜新, 阜新蒙古族自治县,123000
辽宁,阜新, 彰武县,123000
辽宁,辽阳, 白塔区,111000
辽宁,辽阳, 文圣区,111000
辽宁,辽阳, 宏伟区,111000
辽宁,辽阳, 弓长岭区,111000
辽宁,辽阳, 太子河区,111000
辽宁,辽阳, 辽阳县,111000
辽宁,辽阳, 灯塔市,111000
辽宁,盘锦, 双台子区,124000
辽宁,盘锦, 兴隆台区,124000
辽宁,盘锦, 大洼县,124000
辽宁,盘锦, 盘山县,124000
辽宁,铁岭, 银州区,112000
辽宁,铁岭, 清河区,112000
辽宁,铁岭, 铁岭县,112000
辽宁,铁岭, 西丰县,112000
辽宁,铁岭, 昌图县,112000
辽宁,铁岭, 调兵山市,112000
辽宁,铁岭, 开原市,112000
辽宁,朝阳, 双塔区,122000
辽宁,朝阳, 龙城区,122000
辽宁,朝阳, 朝阳县,122000
辽宁,朝阳, 建平县,122000
辽宁,朝阳, 喀左县,122000
辽宁,朝阳, 北票市,122000
辽宁,朝阳, 凌源市,122000
辽宁,葫芦岛, 连山区,121500
辽宁,葫芦岛, 龙港区,121500
辽宁,葫芦岛, 南票区,121500
辽宁,葫芦岛, 绥中县,121500
辽宁,葫芦岛, 建昌县,121500
辽宁,葫芦岛, 兴城市,121500
重庆,万州区,,404100
重庆,涪陵区,,408000
重庆,渝中区,,400000
重庆,大渡口区,,400000
重庆,江北区,,400000
重庆,沙坪坝区,,400000
重庆,九龙坡区,,400000
重庆,南岸区,,400000
重庆,北碚区,,400700
重庆,万盛区,,400800
重庆,双桥区,,400900
重庆,渝北区,,401120
重庆,巴南区,,401320
重庆,黔江区,,409000
重庆,长寿区,,401220
重庆,江津区,,402260
重庆,合川区,,401520
重庆,永川区,,402160
重庆,南川区,,408400
重庆,綦江县,,401420
重庆,潼南县,,402660
重庆,铜梁县,,402560
重庆,大足县,,402360
重庆,荣昌县,,402460
重庆,璧山县,,402760
重庆,梁平县,,405200
重庆,城口县,,405900
重庆,丰都县,,408200
重庆,垫江县,,408300
重庆,武隆县,,408500
重庆,忠县,,404300
重庆,开县,,405400
重庆,云阳县,,404500
重庆,奉节县,,404600
重庆,巫山县,,404700
重庆,巫溪县,,405800
重庆,石柱县,,409100
重庆,秀山县,,409900
重庆,酉阳县,,409800
重庆,彭水县,,409600
陕西,西安市, 新城区,710000
陕西,西安市, 碑林区,710001
陕西,西安市, 莲湖区,710000
陕西,西安市, 灞桥区,710000
陕西,西安市, 未央区,710000
陕西,西安市, 雁塔区,710000
陕西,西安市, 阎良区,710000
陕西,西安市, 临潼区,710000
陕西,西安市, 长安区,710000
陕西,西安市, 蓝田县,710000
陕西,西安市, 周至县,710000
陕西,西安市, 户县,710000
陕西,西安市, 高陵县,710000
陕西,铜川市, 王益区,727000
陕西,铜川市, 印台区,727000
陕西,铜川市, 耀州区,727000
陕西,铜川市, 宜君县,727000
陕西,宝鸡市, 渭滨区,721000
陕西,宝鸡市, 金台区,721000
陕西,宝鸡市, 陈仓区,721000
陕西,宝鸡市, 凤翔县,721000
陕西,宝鸡市, 岐山县,721000
陕西,宝鸡市, 扶风县,721000
陕西,宝鸡市, 眉县,721000
陕西,宝鸡市, 陇县,721000
陕西,宝鸡市, 千阳县,721000
陕西,宝鸡市, 麟游县,721000
陕西,宝鸡市, 凤县,721000
陕西,宝鸡市, 太白县,721000
陕西,咸阳市, 秦都区,712000
陕西,咸阳市, 杨凌区,712000
陕西,咸阳市, 渭城区,712000
陕西,咸阳市, 三原县,712000
陕西,咸阳市, 泾阳县,712000
陕西,咸阳市, 乾县,712000
陕西,咸阳市, 礼泉县,712000
陕西,咸阳市, 永寿县,712000
陕西,咸阳市, 彬县,712000
陕西,咸阳市, 长武县,712000
陕西,咸阳市, 旬邑县,712000
陕西,咸阳市, 淳化县,712000
陕西,咸阳市, 武功县,712000
陕西,咸阳市, 兴平市,712000
陕西,渭南市, 临渭区,714000
陕西,渭南市, 华县,714000
陕西,渭南市, 潼关县,714000
陕西,渭南市, 大荔县,714000
陕西,渭南市, 合阳县,714000
陕西,渭南市, 澄城县,714000
陕西,渭南市, 蒲城县,714000
陕西,渭南市, 白水县,714000
陕西,渭南市, 富平县,714000
陕西,渭南市, 韩城市,714000
陕西,渭南市, 华阴市,714000
陕西,延安市, 宝塔区,716000
陕西,延安市, 延长县,716000
陕西,延安市, 延川县,716000
陕西,延安市, 子长县,716000
陕西,延安市, 安塞县,716000
陕西,延安市, 志丹县,716000
陕西,延安市, 吴起县,716000
陕西,延安市, 甘泉县,716000
陕西,延安市, 富县,716000
陕西,延安市, 洛川县,716000
陕西,延安市, 宜川县,716000
陕西,延安市, 黄龙县,716000
陕西,延安市, 黄陵县,716000
陕西,汉中市, 汉台区,723000
陕西,汉中市, 南郑县,723000
陕西,汉中市, 城固县,723000
陕西,汉中市, 洋县,723000
陕西,汉中市, 西乡县,723000
陕西,汉中市, 勉县,723000
陕西,汉中市, 宁强县,723000
陕西,汉中市, 略阳县,723000
陕西,汉中市, 镇巴县,723000
陕西,汉中市, 留坝县,723000
陕西,汉中市, 佛坪县,723000
陕西,榆林市, 榆阳区,719000
陕西,榆林市, 神木县,719000
陕西,榆林市, 府谷县,719000
陕西,榆林市, 横山县,719000
陕西,榆林市, 靖边县,719000
陕西,榆林市, 定边县,719000
陕西,榆林市, 绥德县,719000
陕西,榆林市, 米脂县,719000
陕西,榆林市, 佳县,719000
陕西,榆林市, 吴堡县,719000
陕西,榆林市, 清涧县,719000
陕西,榆林市, 子洲县,719000
陕西,安康市, 汉滨区,725000
陕西,安康市, 汉阴县,725000
陕西,安康市, 石泉县,725000
陕西,安康市, 宁陕县,725000
陕西,安康市, 紫阳县,725000
陕西,安康市, 岚皋县,725000
陕西,安康市, 平利县,725000
陕西,安康市, 镇坪县,725000
陕西,安康市, 旬阳县,725000
陕西,安康市, 白河县,725000
陕西,商洛市, 商州区,711400
陕西,商洛市, 洛南县,711400
陕西,商洛市, 丹凤县,711400
陕西,商洛市, 商南县,711400
陕西,商洛市, 山阳县,711400
陕西,商洛市, 镇安县,711400
陕西,商洛市, 柞水县,711400
青海,西宁, 城东区,810000
青海,西宁, 城中区,810000
青海,西宁, 城西区,810000
青海,西宁, 城北区,810000
青海,西宁, 大通县,810000
青海,西宁, 湟中县,810000
青海,西宁, 湟源县,810000
青海,海东, 平安县,810000
青海,海东, 民和回族土族自治县,810000
青海,海东, 乐都县,810000
青海,海东, 互助土族自治县,810000
青海,海东, 化隆回族自治县,810000
青海,海东, 循化撒拉族自治县,810000
青海,海北, 门源回族自治县,810200
青海,海北, 祁连县,810200
青海,海北, 海晏县,810200
青海,海北, 刚察县,810200
青海,黄南, 同仁县,811000
青海,黄南, 尖扎县,811000
青海,黄南, 泽库县,811000
青海,黄南, 河南蒙古族自治县,811000
青海,海南, 共和县,813000
青海,海南, 同德县,813000
青海,海南, 贵德县,813000
青海,海南, 兴海县,813000
青海,海南, 贵南县,813000
青海,果洛, 玛沁县,814000
青海,果洛, 班玛县,814300
青海,果洛, 甘德县,814100
青海,果洛, 达日县,814200
青海,果洛, 久治县,624700
青海,果洛, 玛多县,813500
青海,玉树, 玉树县,815000
青海,玉树, 杂多县,815000
青海,玉树, 称多县,815000
青海,玉树, 治多县,815000
青海,玉树, 囊谦县,815000
青海,玉树, 曲麻莱县,815000
青海,海西州, 茫崖行委,817000
青海,海西州, 大柴旦行委,817000
青海,海西州, 冷湖行委,817000
青海,海西州, 格尔木市,817000
青海,海西州, 德令哈市,817000
青海,海西州, 乌兰县,817000
青海,海西州, 都兰县,817000
青海,海西州, 天峻县,817000
内蒙古,呼和浩特, 新城区,010000
内蒙古,呼和浩特, 回民区,010000
内蒙古,呼和浩特, 玉泉区,010000
内蒙古,呼和浩特, 赛罕区,010000
内蒙古,呼和浩特, 土默特左旗,010000
内蒙古,呼和浩特, 托克托县,010000
内蒙古,呼和浩特, 和林格尔县,010000
内蒙古,呼和浩特, 清水河县,010000
内蒙古,呼和浩特, 武川县,010000
内蒙古,包头市, 东河区,014000
内蒙古,包头市, 昆都仑区,014000
内蒙古,包头市, 青山区,014000
内蒙古,包头市, 石拐区,014000
内蒙古,包头市, 白云鄂博矿区,014000
内蒙古,包头市, 九原区,014000
内蒙古,包头市, 土默特右旗,014000
内蒙古,包头市, 固阳县,014000
内蒙古,包头市, 达尔罕旗,014000
内蒙古,乌海市, 海勃湾区,016000
内蒙古,乌海市, 海南区,016000
内蒙古,乌海市, 乌达区,016000
内蒙古,赤峰市, 红山区,024000
内蒙古,赤峰市, 元宝山区,024000
内蒙古,赤峰市, 松山区,024000
内蒙古,赤峰市, 阿鲁旗,024000
内蒙古,赤峰市, 巴林左旗,024000
内蒙古,赤峰市, 巴林右旗,024000
内蒙古,赤峰市, 林西县,024000
内蒙古,赤峰市, 克什克腾旗,024000
内蒙古,赤峰市, 翁牛特旗,024000
内蒙古,赤峰市, 喀喇沁旗,024000
内蒙古,赤峰市, 宁城县,024000
内蒙古,赤峰市, 敖汉旗,024000
内蒙古,通辽市, 科尔沁区,028000
内蒙古,通辽市, 科尔沁左翼中旗,028000
内蒙古,通辽市, 科尔沁左翼后旗,028000
内蒙古,通辽市, 开鲁县,028000
内蒙古,通辽市, 库伦旗,028000
内蒙古,通辽市, 奈曼旗,028000
内蒙古,通辽市, 扎鲁特旗,028000
内蒙古,通辽市, 霍林郭勒市,028000
内蒙古,鄂尔多斯, 东胜区,014300
内蒙古,鄂尔多斯, 达拉特旗,014300
内蒙古,鄂尔多斯, 准格尔旗,014300
内蒙古,鄂尔多斯, 鄂托克前旗,014300
内蒙古,鄂尔多斯, 鄂托克旗,014300
内蒙古,鄂尔多斯, 杭锦旗,014300
内蒙古,鄂尔多斯, 乌审旗,014300
内蒙古,鄂尔多斯, 伊金霍洛旗,014300
内蒙古,呼伦贝尔, 海拉尔区,021000
内蒙古,呼伦贝尔, 阿荣旗,021000
内蒙古,呼伦贝尔, 莫力达瓦达斡尔族自治旗,021000
内蒙古,呼伦贝尔, 鄂伦春自治旗,021000
内蒙古,呼伦贝尔, 鄂温克族自治旗,021000
内蒙古,呼伦贝尔, 陈巴尔虎旗,021000
内蒙古,呼伦贝尔, 新巴尔虎左旗,021000
内蒙古,呼伦贝尔, 新巴尔虎右旗,021000
内蒙古,呼伦贝尔, 满洲里,021000
内蒙古,呼伦贝尔, 牙克石市,021000
内蒙古,呼伦贝尔, 扎兰屯市,021000
内蒙古,呼伦贝尔, 额尔古纳市,021000
内蒙古,呼伦贝尔, 根河市,021000
内蒙古,巴彦淖尔, 临河区,015000
内蒙古,巴彦淖尔, 五原县,015000
内蒙古,巴彦淖尔, 磴口县,015000
内蒙古,巴彦淖尔, 乌拉特前旗,015000
内蒙古,巴彦淖尔, 乌拉特中旗,015000
内蒙古,巴彦淖尔, 乌拉特后旗,015000
内蒙古,巴彦淖尔, 杭锦后旗,015000
内蒙古,乌兰察布, 集宁区,012000
内蒙古,乌兰察布, 卓资县,012000
内蒙古,乌兰察布, 化德县,012000
内蒙古,乌兰察布, 商都县,012000
内蒙古,乌兰察布, 兴和县,012000
内蒙古,乌兰察布, 凉城县,012000
内蒙古,乌兰察布, 察哈尔右翼前旗,012000
内蒙古,乌兰察布, 察哈尔右翼中旗,012000
内蒙古,乌兰察布, 察哈尔右翼后旗,012000
内蒙古,乌兰察布, 四子王旗,012000
内蒙古,乌兰察布, 丰镇市,012000
内蒙古,兴安盟, 乌兰浩特市,137000
内蒙古,兴安盟, 阿尔山市,137000
内蒙古,兴安盟, 科尔沁右翼前旗,137000
内蒙古,兴安盟, 科尔沁右翼中旗,137000
内蒙古,兴安盟, 扎赉特旗,137000
内蒙古,兴安盟, 突泉县,137000
内蒙古,锡林郭勒盟, 二连浩特市,011000
内蒙古,锡林郭勒盟, 锡林浩特市,011000
内蒙古,锡林郭勒盟, 阿巴嘎旗,011000
内蒙古,锡林郭勒盟, 苏尼特左旗,011000
内蒙古,锡林郭勒盟, 苏尼特右旗,011000
内蒙古,锡林郭勒盟, 东乌珠穆沁旗,011000
内蒙古,锡林郭勒盟, 西乌珠穆沁,011000
内蒙古,锡林郭勒盟, 太仆寺旗,011000
内蒙古,锡林郭勒盟, 镶黄旗,011000
内蒙古,锡林郭勒盟, 正镶白旗,011000
内蒙古,锡林郭勒盟, 正蓝旗,011000
内蒙古,锡林郭勒盟, 多伦县,027300
内蒙古,阿拉善盟, 阿拉善左旗,750000
内蒙古,阿拉善盟, 阿拉善右旗,750000
内蒙古,阿拉善盟, 额济纳旗,750000
黑龙江,哈尔滨, 道里区,150000
黑龙江,哈尔滨, 南岗区,150000
黑龙江,哈尔滨, 道外区,150000
黑龙江,哈尔滨, 平房区,150000
黑龙江,哈尔滨, 松北区,150000
黑龙江,哈尔滨, 香坊区,150000
黑龙江,哈尔滨, 呼兰区,150000
黑龙江,哈尔滨, 阿城区 ,150000
黑龙江,哈尔滨, 依兰县,150000
黑龙江,哈尔滨, 方正县,150000
黑龙江,哈尔滨, 宾县,150000
黑龙江,哈尔滨, 巴彦县,150000
黑龙江,哈尔滨, 木兰县,150000
黑龙江,哈尔滨, 通河县,150000
黑龙江,哈尔滨, 延寿县,150000
黑龙江,哈尔滨, 双城市,150000
黑龙江,哈尔滨, 尚志市,150000
黑龙江,哈尔滨, 五常市,150000
黑龙江,齐齐哈尔, 龙沙区,161000
黑龙江,齐齐哈尔, 建华区,161000
黑龙江,齐齐哈尔, 铁锋区,161000
黑龙江,齐齐哈尔, 昂昂溪区,161000
黑龙江,齐齐哈尔, 富拉尔基区,161000
黑龙江,齐齐哈尔, 碾子山区,161000
黑龙江,齐齐哈尔, 梅里斯达斡尔族区,161000
黑龙江,齐齐哈尔, 龙江县,161000
黑龙江,齐齐哈尔, 依安县,161000
黑龙江,齐齐哈尔, 泰来县,161000
黑龙江,齐齐哈尔, 甘南县,161000
黑龙江,齐齐哈尔, 富裕县,161000
黑龙江,齐齐哈尔, 克山县,161000
黑龙江,齐齐哈尔, 克东县,161000
黑龙江,齐齐哈尔, 拜泉县,161000
黑龙江,齐齐哈尔, 讷河市,161000
黑龙江,鸡西, 鸡冠区,158100
黑龙江,鸡西, 恒山市,158100
黑龙江,鸡西, 滴道区,158100
黑龙江,鸡西, 梨树区,158100
黑龙江,鸡西, 城子河区,158100
黑龙江,鸡西, 麻山区,158100
黑龙江,鸡西, 鸡东县,158100
黑龙江,鸡西, 虎林市,158100
黑龙江,鸡西, 密山市,158100
黑龙江,鹤岗, 向阳区,154000
黑龙江,鹤岗, 工农区,154100
黑龙江,鹤岗, 南山区,154100
黑龙江,鹤岗, 兴安区,154100
黑龙江,鹤岗, 东山区,154100
黑龙江,鹤岗, 兴山区,154100
黑龙江,鹤岗, 萝北县,154100
黑龙江,鹤岗, 绥滨县,154100
黑龙江,双鸭山, 尖山区,155100
黑龙江,双鸭山, 岭东区,155100
黑龙江,双鸭山, 四方台区,155100
黑龙江,双鸭山, 宝山区,155100
黑龙江,双鸭山, 集贤县,155100
黑龙江,双鸭山, 友谊县,155100
黑龙江,双鸭山, 宝清县,155100
黑龙江,双鸭山, 饶河县,155100
黑龙江,大庆, 萨尔图区,163000
黑龙江,大庆, 龙凤区,163000
黑龙江,大庆, 让胡路区,163000
黑龙江,大庆, 红岗区,163000
黑龙江,大庆, 大同区,163000
黑龙江,大庆, 肇州县,163000
黑龙江,大庆, 肇源县,163000
黑龙江,大庆, 林甸县,163000
黑龙江,大庆, 杜尔伯特蒙古族自治县,163000
黑龙江,伊春, 伊春区,153000
黑龙江,伊春, 南岔区,153000
黑龙江,伊春, 友好区,153000
黑龙江,伊春, 西林区,153000
黑龙江,伊春, 翠峦区,153000
黑龙江,伊春, 新青区,153000
黑龙江,伊春, 美溪区,153000
黑龙江,伊春, 金山屯,153000
黑龙江,伊春, 五营区,153000
黑龙江,伊春, 乌马河,153000
黑龙江,伊春, 汤旺河,153000
黑龙江,伊春, 带岭区,153000
黑龙江,伊春, 乌伊岭,153000
黑龙江,伊春, 红星区,153000
黑龙江,伊春, 上甘岭,153000
黑龙江,伊春, 嘉荫县,153000
黑龙江,伊春, 铁力市,153000
黑龙江,佳木斯, 向阳区,154000
黑龙江,佳木斯, 前进区,154000
黑龙江,佳木斯, 东风区,154000
黑龙江,佳木斯, 郊区,154000
黑龙江,佳木斯, 桦南县,154000
黑龙江,佳木斯, 桦川县,154000
黑龙江,佳木斯, 汤原县,154000
黑龙江,佳木斯, 抚远县,154000
黑龙江,佳木斯, 同江市,154000
黑龙江,佳木斯, 富锦市,154000
黑龙江,七台河, 新兴区,154600
黑龙江,七台河, 桃山市,154600
黑龙江,七台河, 茄子河区,154600
黑龙江,七台河, 勃利县,154600
黑龙江,牡丹江, 东安区,157000
黑龙江,牡丹江, 阳明区,157000
黑龙江,牡丹江, 爱民区,157000
黑龙江,牡丹江, 西安区,157000
黑龙江,牡丹江, 东宁县,157000
黑龙江,牡丹江, 林口县,157000
黑龙江,牡丹江, 绥芬河市,157000
黑龙江,牡丹江, 海林市,157000
黑龙江,牡丹江, 宁安市,157000
黑龙江,牡丹江, 穆棱市,157000
黑龙江,黑河, 爱辉区,164300
黑龙江,黑河, 嫩江县,164300
黑龙江,黑河, 逊克县,164300
黑龙江,黑河, 孙吴县,164300
黑龙江,黑河, 北安市,164300
黑龙江,黑河, 五大连池市,164300
黑龙江,绥化, 北林区,152000
黑龙江,绥化, 望奎县,152000
黑龙江,绥化, 兰西县,152000
黑龙江,绥化, 青冈县,152000
黑龙江,绥化, 庆安县,152000
黑龙江,绥化, 明水县,152000
黑龙江,绥化, 绥棱县,152000
黑龙江,绥化, 安达市,152000
黑龙江,绥化, 肇东市,152000
黑龙江,绥化, 海伦市,152000
黑龙江,大兴安岭, 加格达奇区,165000
黑龙江,大兴安岭, 松岭区,165000
黑龙江,大兴安岭, 新林区,165000
黑龙江,大兴安岭, 呼中区,165000
黑龙江,大兴安岭, 呼玛县,165000
黑龙江,大兴安岭, 塔河县,165000
黑龙江,大兴安岭, 漠河县,165000
